Latitude,Longitude,Altitude,Distance
37.7752750695736,-121.89730991578178,73.07121831391255,0.1356
37.775274632358325,-121.89730901642494,73.07121831391255,0.1359
37.77527419424392,-121.89730811750576,73.07121831391255,0.1362
37.775273755230806,-121.89730721902515,73.07121831391255,0.1365
37.77527331531944,-121.897306320984,73.07121831391255,0.1368
37.77527287451024,-121.89730542338322,73.07121831391255,0.1371
37.775272432803675,-121.89730452622369,73.07121831391255,0.1374
37.77527199020016,-121.89730362950631,73.07121831391255,0.1377
37.775271546700154,-121.897302733232,73.07121831391255,0.138
37.775271102304096,-121.89730183740161,73.07121831391255,0.1383
37.77527065701243,-121.89730094201609,73.07121831391255,0.1386
37.775270210825596,-121.8973000470763,73.07121831391255,0.1389
37.77526976374405,-121.89729915258314,73.07121831391255,0.1392
37.775269315768234,-121.89729825853752,73.07121831391255,0.1395
37.7752688668986,-121.89729736494031,73.07121831391255,0.1398
37.77526841713559,-121.89729647179242,73.07121831391255,0.1401
37.77526796647965,-121.89729557909475,73.07121831391255,0.1404
37.77526751493125,-121.89729468684816,73.07121831391255,0.1407
37.775267062490826,-121.89729379505359,73.07121831391255,0.14100000000000001
37.775266609158834,-121.89729290371189,73.07121831391255,0.1413
37.77526615493572,-121.89729201282397,73.07121831391255,0.1416
37.77526569982195,-121.89729112239071,73.07121831391255,0.1419
37.77526524381798,-121.89729023241303,73.07121831391255,0.1422
37.775264786924254,-121.89728934289178,73.07121831391255,0.14250000000000002
37.77526432914124,-121.89728845382787,73.07121831391255,0.1428
37.77526387046938,-121.8972875652222,73.07121831391255,0.1431
37.775263410909155,-121.89728667707564,73.07121831391255,0.1434
37.77526295046101,-121.89728578938909,73.07121831391255,0.1437
37.77526248912541,-121.89728490216342,73.07121831391255,0.144
37.775262026902816,-121.89728401539953,73.07121831391255,0.14429999999999998
37.775261563793684,-121.89728312909831,73.07121831391255,0.14459999999999998
37.775261099798485,-121.89728224326065,73.07121831391255,0.1449
37.775260634917686,-121.89728135788742,73.07121831391255,0.1452
37.775260169151736,-121.8972804729795,73.07121831391255,0.1455
37.77525970250112,-121.89727958853781,73.07121831391255,0.14579999999999999
37.77525923496629,-121.8972787045632,73.07121831391255,0.14609999999999998
37.77525876654772,-121.89727782105658,73.07121831391255,0.1464
37.775258297245884,-121.8972769380188,73.07121831391255,0.1467
37.77525782706124,-121.89727605545079,73.07121831391255,0.147
37.77525735599426,-121.89727517335339,73.07121831391255,0.1473
37.775256884045426,-121.8972742917275,73.07121831391255,0.14759999999999998
37.775256411215196,-121.897273410574,73.07121831391255,0.1479
37.775255937504056,-121.89727252989377,73.07121831391255,0.1482
37.77525546291247,-121.89727164968768,73.07121831391255,0.1485
37.77525498744091,-121.89727076995663,73.07121831391255,0.1488
37.77525451108986,-121.89726989070151,73.07121831391255,0.14909999999999998
37.775254033859795,-121.89726901192316,73.07121831391255,0.1494
37.775253555751185,-121.89726813362249,73.07121831391255,0.1497
37.77525307676452,-121.89726725580036,73.07121831391255,0.15
37.77525259690027,-121.89726637845766,73.07121831391255,0.1503
37.77525211615892,-121.89726550159526,73.07121831391255,0.15059999999999998
37.77525163454094,-121.89726462521404,73.07121831391255,0.1509
37.77525115204683,-121.89726374931486,73.07121831391255,0.1512
37.77525066867705,-121.89726287389864,73.07121831391255,0.1515
37.77525018443211,-121.89726199896621,73.07121831391255,0.1518
37.775249699312475,-121.89726112451847,73.07121831391255,0.15209999999999999
37.77524921331863,-121.89726025055629,73.07121831391255,0.1524
37.77524872645107,-121.89725937708053,73.07121831391255,0.1527
37.775248238710276,-121.89725850409208,73.07121831391255,0.153
37.77524775009674,-121.8972576315918,73.07121831391255,0.1533
37.775247260610946,-121.89725675958057,73.07121831391255,0.1536
37.77524677025338,-121.89725588805928,73.07121831391255,0.1539
37.77524627902455,-121.89725501702877,73.07121831391255,0.1542
37.77524578692493,-121.89725414648993,73.07121831391255,0.1545
37.77524529395502,-121.8972532764436,73.07121831391255,0.1548
37.7752448001153,-121.8972524068907,73.07121831391255,0.1551
37.77524430540628,-121.89725153783208,73.07121831391255,0.1554
37.77524380982845,-121.89725066926859,73.07121831391255,0.1557
37.775243313382305,-121.89724980120111,73.07121831391255,0.156
37.77524281606834,-121.89724893363052,73.07121831391255,0.1563
37.775242317887056,-121.89724806655767,73.07121831391255,0.1566
37.77524181883895,-121.89724719998344,73.07121831391255,0.1569
37.775241318924515,-121.89724633390868,73.07121831391255,0.1572
37.775240818144255,-121.89724546833429,73.07121831391255,0.1575
37.77524031649867,-121.8972446032611,73.07121831391255,0.1578
37.775239813988264,-121.89724373868998,73.07121831391255,0.1581
37.77523931061354,-121.89724287462181,73.07121831391255,0.1584
37.775238806375,-121.89724201105744,73.07121831391255,0.1587
37.77523830127314,-121.89724114799775,73.07121831391255,0.159
37.775237795308485,-121.89724028544359,73.07121831391255,0.1593
37.77523728848152,-121.89723942339583,73.07121831391255,0.1596
37.77523678079277,-121.89723856185532,73.07121831391255,0.15990000000000001
37.77523627224272,-121.89723770082294,73.07121831391255,0.1602
37.775235762831905,-121.89723684029953,73.07121831391255,0.1605
37.77523525256082,-121.89723598028597,73.07121831391255,0.1608
37.77523474142997,-121.8972351207831,73.07121831391255,0.1611
37.775234229439874,-121.8972342617918,73.07121831391255,0.16140000000000002
37.775233716591046,-121.89723340331291,73.07121831391255,0.1617
37.775233202883996,-121.89723254534731,73.07121831391255,0.162
37.775232688319235,-121.89723168789584,73.07121831391255,0.1623
37.775232172897276,-121.89723083095936,73.07121831391255,0.1626
37.775231656618644,-121.89722997453873,73.07121831391255,0.16290000000000002
37.77523113948385,-121.89722911863481,73.07121831391255,0.1632
37.775230621493414,-121.89722826324845,73.07121831391255,0.1635
37.775230102647846,-121.89722740838052,73.07121831391255,0.1638
37.77522958294767,-121.89722655403185,73.07121831391255,0.1641
37.7752290623934,-121.89722570020331,73.07121831391255,0.16440000000000002
37.775228540985566,-121.89722484689575,73.07121831391255,0.1647
37.77522801872469,-121.89722399411002,73.07121831391255,0.165
37.77522749561128,-121.897223141847,73.07121831391255,0.1653
37.77522697164588,-121.89722229010749,73.07121831391255,0.1656
37.775226446828995,-121.89722143889239,73.07121831391255,0.16590000000000002
37.77522592116116,-121.89722058820253,73.07121831391255,0.16620000000000001
37.7752253946429,-121.89721973803876,73.07121831391255,0.1665
37.77522486727474,-121.89721888840192,73.07121831391255,0.1668
37.7752243390572,-121.8972180392929,73.07121831391255,0.1671
37.77522380999082,-121.8972171907125,73.07121831391255,0.16740000000000002
37.775223280076126,-121.8972163426616,73.07121831391255,0.16770000000000002
37.77522274931364,-121.89721549514104,73.07121831391255,0.168
37.775222217703906,-121.89721464815166,73.07121831391255,0.1683
37.775221685247445,-121.89721380169432,73.07121831391255,0.1686
37.7752211519448,-121.89721295576986,73.07121831391255,0.16890000000000002
37.775220617796485,-121.89721211037912,73.07121831391255,0.16920000000000002
37.77522008280305,-121.89721126552294,73.07121831391255,0.1695
37.77521954696503,-121.89721042120219,73.07121831391255,0.1698
37.77521901028296,-121.8972095774177,73.07121831391255,0.1701
37.775218472757366,-121.89720873417032,73.07121831391255,0.17040000000000002
37.7752179343888,-121.89720789146088,73.07121831391255,0.17070000000000002
37.77521739517779,-121.89720704929023,73.07121831391255,0.171
37.77521685512488,-121.89720620765921,73.07121831391255,0.1713
37.77521631423061,-121.89720536656866,73.07121831391255,0.1716
37.77521577249552,-121.89720452601944,73.07121831391255,0.17190000000000003
37.77521522992016,-121.89720368601236,73.07121831391255,0.17220000000000002
37.77521468650505,-121.89720284654827,73.07121831391255,0.17250000000000001
37.77521414225075,-121.89720200762802,73.07121831391255,0.1728
37.77521359715781,-121.89720116925245,73.07121831391255,0.17309999999999998
37.775213051226764,-121.8972003314224,73.07121831391255,0.17339999999999997
37.77521250445816,-121.89719949413869,73.07121831391255,0.1737
37.775211956852544,-121.89719865740217,73.07121831391255,0.174
37.77521140841047,-121.89719782121367,73.07121831391255,0.17429999999999998
37.77521085913248,-121.89719698557403,73.07121831391255,0.17459999999999998
37.77521030901912,-121.89719615048409,73.07121831391255,0.17489999999999997
37.77520975807095,-121.89719531594467,73.07121831391255,0.1752
37.775209206288515,-121.89719448195663,73.07121831391255,0.1755
37.77520865367237,-121.89719364852078,73.07121831391255,0.17579999999999998
37.77520810022307,-121.89719281563796,73.07121831391255,0.17609999999999998
37.77520754594115,-121.89719198330901,73.07121831391255,0.17639999999999997
37.77520699082719,-121.89719115153477,73.07121831391255,0.1767
37.77520643488173,-121.89719032031604,73.07121831391255,0.177
37.77520587810533,-121.89718948965368,73.07121831391255,0.17729999999999999
37.77520532049854,-121.89718865954852,73.07121831391255,0.17759999999999998
37.77520476206193,-121.89718783000137,73.07121831391255,0.17789999999999997
37.775204202796054,-121.89718700101308,73.07121831391255,0.1782
37.77520364270147,-121.89718617258445,73.07121831391255,0.1785
37.775203081778734,-121.89718534471635,73.07121831391255,0.1788
37.77520252002841,-121.89718451740958,73.07121831391255,0.17909999999999998
37.77520195745106,-121.89718369066497,73.07121831391255,0.17939999999999998
37.77520139404725,-121.89718286448336,73.07121831391255,0.1797
37.77520082981754,-121.89718203886557,73.07121831391255,0.18
37.77520026476249,-121.8971812138124,73.07121831391255,0.1803
37.77519969888267,-121.89718038932472,73.07121831391255,0.18059999999999998
37.775199132178656,-121.89717956540332,73.07121831391255,0.18089999999999998
37.77519856465099,-121.89717874204904,73.07121831391255,0.1812
37.775197996300264,-121.8971779192627,73.07121831391255,0.1815
37.77519742712703,-121.89717709704512,73.07121831391255,0.1818
37.77519685713187,-121.89717627539713,73.07121831391255,0.18209999999999998
37.775196286315335,-121.89717545431954,73.07121831391255,0.18239999999999998
37.77519571467801,-121.89717463381318,73.07121831391255,0.1827
37.775195142220475,-121.89717381387885,73.07121831391255,0.183
37.775194568943284,-121.8971729945174,73.07121831391255,0.1833
37.77519399484702,-121.89717217572965,73.07121831391255,0.18359999999999999
37.77519341993226,-121.8971713575164,73.07121831391255,0.18389999999999998
37.77519284419957,-121.89717053987846,73.07121831391255,0.1842
37.77519226764953,-121.89716972281667,73.07121831391255,0.1845
37.77519169028272,-121.89716890633184,73.07121831391255,0.1848
37.77519111209971,-121.89716809042478,73.07121831391255,0.1851
37.77519053310108,-121.89716727509632,73.07121831391255,0.18539999999999998
37.775189953287416,-121.89716646034726,73.07121831391255,0.1857
37.77518937265929,-121.89716564617842,73.07121831391255,0.186
37.77518879121729,-121.89716483259062,73.07121831391255,0.1863
37.77518820896199,-121.89716401958466,73.07121831391255,0.1866
37.77518762589398,-121.89716320716137,73.07121831391255,0.18689999999999998
37.775187042013826,-121.89716239532154,73.07121831391255,0.1872
37.775186457322135,-121.89716158406601,73.07121831391255,0.1875
37.77518587181948,-121.89716077339558,73.07121831391255,0.1878
37.775185285506446,-121.89715996331105,73.07121831391255,0.1881
37.77518469838362,-121.89715915381325,73.07121831391255,0.18839999999999998
37.77518411045159,-121.89715834490296,73.07121831391255,0.1887
37.77518352171094,-121.89715753658102,73.07121831391255,0.189
37.77518293216227,-121.89715672884822,73.07121831391255,0.1893
37.77518234180616,-121.89715592170536,73.07121831391255,0.1896
37.7751817506432,-121.89715511515328,73.07121831391255,0.18989999999999999
37.77518115867398,-121.89715430919276,73.07121831391255,0.1902
37.775180565899106,-121.8971535038246,73.07121831391255,0.1905
37.77517997231915,-121.89715269904963,73.07121831391255,0.1908
37.77517937793472,-121.89715189486864,73.07121831391255,0.1911
37.77517878274641,-121.89715109128244,73.07121831391255,0.1914
37.77517818675481,-121.89715028829181,73.07121831391255,0.1917
37.775177589960514,-121.8971494858976,73.07121831391255,0.192
37.77517699236412,-121.89714868410057,73.07121831391255,0.1923
37.775176393966234,-121.89714788290154,73.07121831391255,0.1926
37.77517579476745,-121.8971470823013,73.07121831391255,0.1929
37.77517519476836,-121.89714628230068,73.07121831391255,0.1932
37.775174593969574,-121.89714548290044,73.07121831391255,0.1935
37.775173992371684,-121.8971446841014,73.07121831391255,0.1938
37.7751733899753,-121.89714388590437,73.07121831391255,0.1941
37.77517278678101,-121.89714308831013,73.07121831391255,0.1944
37.77517218278944,-121.89714229131948,73.07121831391255,0.1947
37.77517157800118,-121.89714149493322,73.07121831391255,0.195
37.77517097241683,-121.89714069915215,73.07121831391255,0.1953
37.77517036603701,-121.89713990397706,73.07121831391255,0.1956
37.77516975886231,-121.89713910940874,73.07121831391255,0.1959
37.77516915089335,-121.897138315448,73.07121831391255,0.1962
37.77516854213073,-121.89713752209563,73.07121831391255,0.1965
37.775167932575066,-121.89713672935241,73.07121831391255,0.1968
37.77516732222696,-121.89713593721915,73.07121831391255,0.1971
37.77516671108703,-121.89713514569662,73.07121831391255,0.1974
37.77516609915588,-121.89713435478565,73.07121831391255,0.19770000000000001
37.775165486434126,-121.89713356448698,73.07121831391255,0.198
37.77516487292238,-121.89713277480145,73.07121831391255,0.1983
37.77516425862126,-121.89713198572981,73.07121831391255,0.1986
37.77516364353137,-121.89713119727287,73.07121831391255,0.1989
37.77516302765333,-121.89713040943141,73.07121831391255,0.19920000000000002
37.77516241098776,-121.89712962220624,73.07121831391255,0.1995
37.77516179353527,-121.89712883559811,73.07121831391255,0.1998
37.77516117529648,-121.89712804960783,73.07121831391255,0.2001
37.77516055627201,-121.89712726423618,73.07121831391255,0.2004
37.77515993646249,-121.89712647948394,73.07121831391255,0.20070000000000002
37.775159315868514,-121.89712569535192,73.07121831391255,0.201
37.77515869449071,-121.89712491184088,73.07121831391255,0.2013
37.775158072329724,-121.8971241289516,73.07121831391255,0.2016
37.77515744938615,-121.8971233466849,73.07121831391255,0.2019
37.77515682566062,-121.8971225650415,73.07121831391255,0.20220000000000002
37.77515620115376,-121.89712178402223,73.07121831391255,0.2025
37.775155575866194,-121.89712100362786,73.07121831391255,0.2028
37.77515494979855,-121.89712022385916,73.07121831391255,0.2031
37.775154322951444,-121.89711944471692,73.07121831391255,0.2034
37.775153695325514,-121.89711866620192,73.07121831391255,0.20370000000000002
